Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-21 12:48:25,128.5,0.311,39.9,0.042,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,59.9,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:25,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,39.9,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.5,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:26,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:27,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:28,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:28,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:28,128.6,0.311,40.0,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.0,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.7,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.8,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.8,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.8,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:28,128.8,0.312,40.1,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:29,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:30,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:30,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:30,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:30,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:30,128.8,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:30,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:31,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:32,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:33,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:33,128.9,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:33,128.9,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:33,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:34,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,59.9,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:35,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:36,129.0,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:36,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:36,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:36,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:36,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,59.9,1.00
2026-01-21 12:48:37,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,128.9,0.311,40.1,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.311,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:38,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.0,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.1,0.312,40.2,0.043,60.0,1.00
2026-01-21 12:48:39,129.1,0.312,40.3,0.043,60.0,1.00
